time,open,high,low,close,vol,id,timestamp,Relative Strength Index,Average Directional Index,Correlation Coefficient
1362493800,14127.82,14286.37,14127.82,14253.77,112096939,"755","2013-03-05 14:30:00",66.47913011160833,27.098904570959682,0.8653492316992021
1362580200,14253.77,14320.65,14253,14296.24,116510395,"756","2013-03-06 14:30:00",67.8664784545869,27.39311014818205,0.8939931545997827
1362666600,14296.24,14354.69,14296.24,14329.49,117080659,"757","2013-03-07 14:30:00",68.94997194971795,27.871739848433684,0.9142524654872902
1362753000,14329.49,14413.17,14329.49,14397.07,115631716,"758","2013-03-08 14:30:00",71.08407916278598,28.654224707022863,0.9316773868672412
1363008600,14397.07,14448.06,14373.32,14447.29,94880337,"759","2013-03-11 13:30:00",72.59165857097948,29.573525549475242,0.9469492916122835
1363095000,14447.29,14478.8,14412.06,14450.06,102094130,"760","2013-03-12 13:30:00",72.67627813233416,30.59492444427474,0.9538617823198616
1363181400,14450.06,14472.8,14411.66,14455.28,83906725,"761","2013-03-13 13:30:00",72.84641195349751,31.537585364179137,0.9594145393100572
1363267800,14455.28,14539.29,14455.28,14539.14,117350566,"762","2013-03-14 13:30:00",75.48708590811621,32.78021749399906,0.9683844324290698
1363354200,14539.14,14539.14,14470.5,14514.11,407755810,"763","2013-03-15 13:30:00",73.19894352855721,33.934090185974696,0.9764565121150237
1363613400,14514.11,14521.59,14404.21,14452.06,119632138,"764","2013-03-18 13:30:00",67.71887792409717,33.98785434731679,0.9799908000679686
1363699800,14452.06,14514.34,14382.09,14455.82,122151564,"765","2013-03-19 13:30:00",67.87582156255101,33.71804492727965,0.9896493846390184
1363786200,14455.82,14546.82,14455.82,14511.73,121216774,"766","2013-03-20 13:30:00",70.19617147083773,33.716407071276464,0.9924228136635647
1363872600,14511.73,14511.73,14383.02,14421.49,110454970,"767","2013-03-21 13:30:00",62.36612258484638,32.68774616020857,0.9905486828277682
1363959000,14421.49,14519.95,14421.49,14512.03,101422625,"768","2013-03-22 13:30:00",66.41406709342057,31.806963608815845,0.9916215528638098
1364218200,14512.03,14563.75,14395,14447.75,124836895,"769","2013-03-25 13:30:00",61.367306454169004,31.381462864473935,0.9880061657289436
1364304600,14447.75,14561.54,14447.75,14559.65,96030495,"770","2013-03-26 13:30:00",66.18462864477804,30.986355030442166,0.9851335338732301
1364391000,14559.65,14559.65,14439.55,14526.16,92677057,"771","2013-03-27 13:30:00",63.62742793273128,30.48683597996305,0.9825443836184229
1364477400,14526.16,14585.1,14520.86,14578.54,153706221,"772","2013-03-28 13:30:00",65.84989220963737,30.278152228216975,0.976495175544501
1364823000,14578.54,14605.72,14531.48,14572.85,91376043,"773","2013-04-01 13:30:00",65.3825296148557,30.288186636233068,0.9655918102544895
1364909400,14572.85,14684.49,14572.85,14662.01,98418252,"774","2013-04-02 13:30:00",69.0851447844782,30.99061975526708,0.951059995121325
1364995800,14662.01,14683.13,14525.36,14550.35,127133847,"775","2013-04-03 13:30:00",60.37574902586276,30.811877272038362,0.914433058867819
1365082200,14550.35,14625.24,14538.72,14606.11,104745480,"776","2013-04-04 13:30:00",62.89160268808742,30.645902109040268,0.8760137117146463
1365168600,14606.11,14606.11,14434.43,14565.25,131248604,"777","2013-04-05 13:30:00",59.89075219547816,28.889798262659955,0.7990337604887071
1365427800,14565.25,14613.48,14497.8,14613.48,106672489,"778","2013-04-08 13:30:00",62.18439772639019,27.3470977766824,0.7982157972359488
1365514200,14613.48,14716.46,14598.5,14673.46,128579822,"779","2013-04-09 13:30:00",64.87455402662977,27.005695530055984,0.8345611830799676
1365600600,14673.46,14826.66,14673.46,14802.24,120436029,"780","2013-04-10 13:30:00",69.83613538874444,27.571314414521513,0.9023031866456233
1365687000,14802.24,14887.51,14785.36,14865.14,144551530,"781","2013-04-11 13:30:00",71.92229165665105,28.4994037909848,0.9402150300835058
1365773400,14865.14,14865.21,14790.57,14865.06,119565178,"782","2013-04-12 13:30:00",71.91547916069352,29.36120106912928,0.9548424388669068
1366032600,14865.06,14865.06,14598.58,14599.2,161661641,"783","2013-04-15 13:30:00",53.70863883378577,27.74388466734073,0.9381527020572414
1366119000,14599.2,14761.73,14599.2,14756.78,125675171,"784","2013-04-16 13:30:00",60.14866789595729,26.24209086567993,0.9359691545173505
1366205400,14756.78,14756.78,14560.81,14618.59,168011423,"785","2013-04-17 13:30:00",53.1637161427423,24.444430917900153,0.9062093156216506
1366291800,14618.59,14650.26,14495.29,14537.14,157709821,"786","2013-04-18 13:30:00",49.513957138125406,23.261225088496932,0.8912245990640457
1366378200,14537.14,14553.73,14444.03,14547.51,207185952,"787","2013-04-19 13:30:00",49.98474332428166,22.619566433809855,0.8837492034556331
1366637400,14547.51,14588.83,14457.6,14567.17,146847163,"788","2013-04-22 13:30:00",50.919187926876944,21.626024056843445,0.8821879871965841
1366723800,14567.17,14721.42,14554.29,14719.46,137301477,"789","2013-04-23 13:30:00",57.53726180016646,20.74367105186838,0.8869370990839247
1366810200,14719.46,14747.42,14666.54,14676.3,138008010,"790","2013-04-24 13:30:00",55.26295672396639,20.14308771570103,0.8879240060730468
1366896600,14676.3,14768.05,14665.45,14700.8,129590704,"791","2013-04-25 13:30:00",56.31847712867554,19.760947239403176,0.8934597490981947
1366983000,14700.8,14743.49,14684.82,14712.55,128906992,"792","2013-04-26 13:30:00",56.84436521268665,19.40610251141231,0.9094229725599544
1367242200,14712.55,14844.96,14712.55,14818.75,97046369,"793","2013-04-29 13:30:00",61.37104573406315,19.915710993365018,0.9226146939380321
1367328600,14818.75,14839.8,14734.47,14839.8,148245173,"794","2013-04-30 13:30:00",62.217007917375234,20.38891886946396,0.9318318591159079
1367415000,14839.8,14839.8,14687.05,14700.95,112616588,"795","2013-05-01 13:30:00",53.841125114015064,20.199879027983194,0.9213949283081122
1367501400,14700.95,14834.63,14700.95,14831.58,91165083,"796","2013-05-02 13:30:00",59.38136445771838,20.02434203232248,0.9252926791027551
1367587800,14831.58,15009.59,14831.58,14973.96,119887834,"797","2013-05-03 13:30:00",64.39724984537042,21.20859340639236,0.9367155508990475
1367847000,14973.96,14988.87,14941.09,14968.89,116155863,"798","2013-05-06 13:30:00",64.09373390765808,22.308255396600103,0.9461534559208741
1367933400,14968.89,15056.67,14968.89,15056.2,117221408,"799","2013-05-07 13:30:00",66.97997307249256,23.75242692871245,0.9565545076312955
1368019800,15056.2,15106.81,15021.87,15105.12,113509737,"800","2013-05-08 13:30:00",68.50745799249074,25.377741204856193,0.9652744137346919
1368106200,15105.12,15144.83,15046.87,15082.62,97806101,"801","2013-05-09 13:30:00",66.97291360752027,27.091477509784806,0.9700026431983813
1368192600,15082.62,15118.49,15038.18,15118.49,98979470,"802","2013-05-10 13:30:00",68.19599933188576,28.54406456891502,0.9772765010510231
1368451800,15113.42,15113.42,15053.46,15091.68,94279240,"803","2013-05-13 13:30:00",66.22203510216501,29.892895409535925,0.9800717611223668
1368538200,15092.15,15219.55,15089.3,15215.25,124589581,"804","2013-05-14 13:30:00",70.46541717787807,31.729447455822612,0.9855587433202734
1368624600,15211.87,15301.34,15175.39,15275.69,123377701,"805","2013-05-15 13:30:00",72.29848396042885,33.79736267576559,0.9913054053408589
1368711000,15273.92,15302.49,15215.82,15233.22,145064620,"806","2013-05-16 13:30:00",69.05519038076513,35.72242329389604,0.9966476440810821
1368797400,15234.75,15357.4,15234.75,15354.4,175737786,"807","2013-05-17 13:30:00",72.80401584897537,37.73879235837681,0.9972273786598612
1369056600,15348.33,15391.84,15314.15,15335.28,116416421,"808","2013-05-20 13:30:00",71.33557917847133,39.745659000002235,0.9970525493788177
1369143000,15334.97,15434.5,15325.68,15387.58,122957164,"809","2013-05-21 13:30:00",72.94316917943206,41.768171542310235,0.9975649130341778
1369229400,15387.12,15542.4,15265.96,15307.17,171836219,"810","2013-05-22 13:30:00",66.74525473846757,43.990060356219836,0.9967716772903552
1369315800,15300.57,15348.41,15180.23,15294.5,148778806,"811","2013-05-23 13:30:00",65.79658394360462,44.64271072027542,0.9953756236672338
1369402200,15290.74,15306.71,15199.63,15303.1,105654005,"812","2013-05-24 13:30:00",66.14829194002283,45.24874320118418,0.9918034284036193
1369747800,15307.33,15521.49,15307.33,15409.39,130676944,"813","2013-05-28 13:30:00",70.22362595846963,46.64580447599167,0.9868275908225187
1369834200,15399.94,15400.25,15229.53,15302.8,114018985,"814","2013-05-29 13:30:00",62.1440113679778,46.90011495412373,0.982145151905175
1369920600,15306.02,15398.7,15280.99,15324.53,121141480,"815","2013-05-30 13:30:00",63.07669825613752,47.1362603981035,0.972983239136202
1370007000,15322.22,15392.38,15115.57,15115.57,208795158,"816","2013-05-31 13:30:00",50.25445614673954,45.43182422297049,0.9624864319848991
1370266200,15123.55,15254.11,15123.55,15254.03,147968174,"817","2013-06-03 13:30:00",56.5563005049028,43.849133488918405,0.9451151573152046
1370352600,15255.22,15304.98,15100.78,15177.54,134262424,"818","2013-06-04 13:30:00",52.59258034363015,42.70888736500124,0.9250419651103193
1370439000,15168.1,15168.63,14945.57,14960.59,141400555,"819","2013-06-05 13:30:00",43.31912922065493,40.14359077030924,0.9392061980009433
1370525400,14955.45,15040.62,14844.22,15040.62,140397338,"820","2013-06-06 13:30:00",47.02959194144245,37.58359267463828,0.9443801780776857
1370611800,15044.46,15255.58,15044.46,15248.12,137382946,"821","2013-06-07 13:30:00",55.215538148236625,36.020867940689044,0.9378974770537329
1370871000,15247.81,15300.64,15211.25,15238.59,94243225,"822","2013-06-10 13:30:00",54.796696913442524,34.81968898031352,0.9350176021270018
1370957400,15231.38,15251.07,15086.09,15122.02,101603147,"823","2013-06-11 13:30:00",49.818653430678,32.763875659139124,0.9410477747099656
1371043800,15130.39,15241.28,14981.21,14995.23,105747720,"824","2013-06-12 13:30:00",45.027251214416424,30.678801466044963,0.9577706812643536
1371130200,14992.54,15202.27,14953.45,15176.08,104483129,"825","2013-06-13 13:30:00",52.103351293617614,28.91612821222872,0.9639886095315437
1371216600,15178.08,15205.92,15044.8,15070.18,107432834,"826","2013-06-14 13:30:00",48.19152706877451,27.252454681447645,0.9675891612072182
1371475800,15078.71,15261.71,15078.71,15179.85,139250535,"827","2013-06-17 13:30:00",52.19437627077165,25.321009023008408,0.9699708770006406
1371562200,15186.3,15340.09,15186.3,15318.23,99213667,"828","2013-06-18 13:30:00",56.73651225143694,24.0774801894971,0.97879080329053
1371648600,15315.47,15322.07,15112.11,15112.19,111366821,"829","2013-06-19 13:30:00",49.23546224305851,22.360740399351407,0.9839585306318755
1371735000,15105.51,15105.51,14732.03,14758.32,172566799,"830","2013-06-20 13:30:00",39.561416309782,22.810489224615583,0.9915058459817564
1371821400,14760.62,14858.56,14688.43,14799.4,420073800,"831","2013-06-21 13:30:00",41.01044380590256,23.402531820886008,0.9933592122832945
1372080600,14795.79,14795.79,14551.27,14659.56,158655281,"832","2013-06-24 13:30:00",37.69717397819108,24.46366859473331,0.9947022593350526
1372167000,14669.69,14812.03,14669.69,14760.31,135941591,"833","2013-06-25 13:30:00",41.372230565435316,25.319876110824218,0.9950366912023356
1372253400,14769.99,14938.98,14769.68,14910.14,133226843,"834","2013-06-26 13:30:00",46.432738784438115,25.14842851071618,0.9949797611971019
1372339800,14921.28,15075.01,14921.28,15024.49,113643330,"835","2013-06-27 13:30:00",49.98124609476177,24.087696762340496,0.9935006523679392
1372426200,15016.58,15034.63,14884.8,14909.6,229996044,"836","2013-06-28 13:30:00",46.63836935547484,23.28726441877372,0.9937166610415656
1372685400,14911.6,15083.28,14911.6,14974.96,120572041,"837","2013-07-01 13:30:00",48.73883811679396,22.223743164633994,0.9936361603851369
1372771800,14973.04,15049.22,14870.51,14932.41,116605774,"838","2013-07-02 13:30:00",47.42992219354186,21.46433351163514,0.992017055950205
1372858200,14923.73,15025.9,14858.93,14988.55,60991571,"839","2013-07-03 13:30:00",49.36219729935176,20.825295219868373,0.9921545774418769
1373031000,14995.46,15137.51,14971.2,15135.84,94560652,"840","2013-07-05 13:30:00",54.126285403642456,19.443982826633555,0.9925996039694116
1373290200,15137.22,15262.72,15137.22,15224.69,136821634,"841","2013-07-08 13:30:00",56.768534416075454,18.716593490136297,0.992445483065005
1373376600,15228.46,15320.42,15228.46,15300.34,109259635,"842","2013-07-09 13:30:00",58.93720944803067,18.364784173001027,0.9927972345026657
1373463000,15298.03,15348.95,15258.89,15291.66,105045050,"843","2013-07-10 13:30:00",58.57413483804226,18.197585414359672,0.9941431737997692
1373549400,15298,15483.55,15298,15460.92,124882594,"844","2013-07-11 13:30:00",63.319415002382165,18.739844437537766,0.9952617912935657
1373635800,15460.69,15498.39,15410.27,15464.3,129959548,"845","2013-07-12 13:30:00",63.40955240522588,19.31556177324531,0.9946691551245997
1373895000,15459.69,15509.48,15455.77,15484.26,99426913,"846","2013-07-15 13:30:00",63.972581006964596,19.906842537445236,0.9948119120745952
1373981400,15485.03,15498.16,15415.71,15451.85,105972892,"847","2013-07-16 13:30:00",62.29637012834835,20.087067083436626,0.9951798442477044
1374067800,15456.92,15502,15438.12,15470.52,125848574,"848","2013-07-17 13:30:00",62.8994366999132,20.277468741920753,0.9959088992169766
1374154200,15465.91,15589.4,15465.91,15548.54,135873269,"849","2013-07-18 13:30:00",65.39070850314951,20.96484675842765,0.9964705242050695
1374240600,15524.27,15544.55,15491.96,15543.74,229204460,"850","2013-07-19 13:30:00",65.1010750353924,21.60312634518405,0.9963336639553068
1374499800,15543.97,15576.21,15516.2,15545.55,130816934,"851","2013-07-22 13:30:00",65.16373444729814,22.383182845194575,0.9956529403261798
1374586200,15547,15604.22,15544.06,15567.74,98692569,"852","2013-07-23 13:30:00",65.97040183046926,23.273443514850996,0.995121567456198
1374672600,15576.69,15602.6,15496.84,15542.24,99307908,"853","2013-07-24 13:30:00",64.1325562558198,23.533529612754098,0.9945962687027623
1374759000,15539.17,15560.33,15455.59,15555.61,103257730,"854","2013-07-25 13:30:00",64.68802270763047,23.29967422703625,0.994129825808553
1374845400,15547.85,15560.97,15405.16,15558.83,94879900,"855","2013-07-26 13:30:00",64.82929196675816,22.527781704452092,0.9948597939844696
1375104600,15557.14,15557.14,15482.27,15521.97,87238626,"856","2013-07-29 13:30:00",61.78228304170252,21.811024362052514,0.9939085254643136
1375191000,15534.49,15593.91,15479.13,15520.59,117551648,"857","2013-07-30 13:30:00",61.66542660827687,21.469128247600025,0.9928207189421238
1375277400,15528.57,15634.32,15492.96,15499.54,145116044,"858","2013-07-31 13:30:00",59.807195155448106,21.493908711955658,0.9938969738008211
1375363800,15503.85,15650.69,15503.85,15628.02,111043827,"859","2013-08-01 13:30:00",66.45213513477431,21.65415164736819,0.9925050570298848
1375450200,15627.56,15658.43,15558.68,15658.36,104821726,"860","2013-08-02 13:30:00",67.80572211504233,21.870266176816465,0.9914849798234082
1375709400,15651.98,15655.21,15584.83,15612.13,76844923,"861","2013-08-05 13:30:00",63.59517573524246,22.070943954161287,0.9850000739757794
1375795800,15608.44,15608.44,15473.4,15518.74,87730416,"862","2013-08-06 13:30:00",56.026394536790555,20.734026890750627,0.9629782647014287
1375882200,15516.21,15516.21,15421.75,15470.67,88426267,"863","2013-08-07 13:30:00",52.55896972555073,19.594179503778594,0.9004149861807834
1375968600,15477.27,15557.12,15418.6,15498.32,90990165,"864","2013-08-08 13:30:00",54.31057314463467,18.32403910091088,0.8464441798207647
1376055000,15496.63,15507.76,15346.65,15425.51,81179394,"865","2013-08-09 13:30:00",49.16302037611503,17.659672952472803,0.7573233846107574
1376314200,15415.22,15441.75,15359.93,15419.68,78056687,"866","2013-08-12 13:30:00",48.764470988936004,17.04276152892316,0.7102744241794319
1376400600,15420.68,15504.14,15342.34,15451.01,84791146,"867","2013-08-13 13:30:00",51.06051146138534,15.933797224089588,0.6398952183176616
1376487000,15447.71,15453.08,15316.62,15337.66,90727282,"868","2013-08-14 13:30:00",43.470405799224096,14.985715215383285,0.6330717333138179
1376573400,15332.71,15332.71,15094.03,15112.19,128335227,"869","2013-08-15 13:30:00",32.97133037177451,16.032876228210387,0.8363002731963489
1376659800,15112.57,15139.77,15054.38,15081.47,151612413,"870","2013-08-16 13:30:00",31.842869039889393,17.258997617356762,0.9007165865230312
1376919000,15076.79,15106.39,15005.42,15010.74,111654815,"871","2013-08-19 13:30:00",29.35197808489214,18.697782349713272,0.9333824496473442
1377005400,15011.82,15074.92,14992.16,15002.99,102343945,"872","2013-08-20 13:30:00",29.083522613302733,20.11437853377145,0.9480314679114648
1377091800,14993.81,15019.7,14880.84,14897.55,98330821,"873","2013-08-21 13:30:00",25.64671648177817,22.044961825701296,0.9662524690365248
1377178200,14908.6,14989.12,14899,14963.74,153351578,"874","2013-08-22 13:30:00",31.147205076265394,23.837646311064724,0.9674420538049294
1377264600,14988.78,15025.56,14931.24,15010.51,131847595,"875","2013-08-23 13:30:00",34.81662673555931,24.971470367630864,0.9650757997792117
